PK;Banknummer;Banknummer_FusionierterKunde;Stichtag;Feststellung_wirtschaftlich_Berechtigter;GUID;Kundennummer;Kundennummer_FusionierterKunde;Personennummer_PSEUDONYM;Personennummer_2_Kunde_PSEUDONYM;Rollentyp;Softfact_laufende_Nummer;Softfactartschluessel;Softfacttyp;Schluesselart;Softfactartbezeichnung;Statistikschluessel
8602_2024-10-31_26145_1;8602;8602;31.10.2024;NULL;77A34EAF-BB4E-4C24-BA30-E01C05FD720A;998602;998602;26145;26145;2;1;70000000000;7;Softfactart;unbekannt;70000000000
nvarchar(203);varchar(20);varchar(20);date;int;uniqueidentifier;varchar(20);varchar(20);bigint;bigint;int;int;varchar(11);decimal(2);varchar(250);varchar(250);varchar(250)
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
